Date,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,TempSet,TempChamber,CS,PSUC1I,PSUC1U,PSUC2I,PSUC2U,Pressure
2025-12-13T10:25:38.0,91.59835,77.61891,103.5134,96.01867,73.56025,70.84328,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:25:48.0,91.60785,77.6206,103.5132,96.0203,73.566,70.8442,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:25:58.0,91.5985,77.61327,103.5084,96.01107,73.56381,70.84345,70.0,69.99,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:26:08.0,91.5934,77.61073,103.5098,96.0046,73.56226,70.84201,70.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:26:18.0,91.59828,77.61289,103.52,96.02306,73.56102,70.83472,70.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:26:28.0,91.60494,77.62105,103.5091,96.00405,73.56351,70.84294,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:26:39.0,91.60905,77.61424,103.5026,95.97683,73.56851,70.84822,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:26:49.0,91.61007,77.61692,103.5052,95.97964,73.55781,70.84284,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:26:59.0,91.61358,77.62075,103.5049,96.00014,73.55443,70.84048,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:27:09.0,91.60951,77.62057,103.4975,95.97435,73.55579,70.84686,70.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:27:19.0,91.60948,77.61495,103.4716,95.90594,73.55635,70.8447,70.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:27:29.0,91.6117,77.61922,103.4536,95.87582,73.55202,70.83826,70.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:27:39.0,91.61684,77.61801,103.4661,95.87189,73.56584,70.83975,70.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:27:49.0,91.61308,77.61219,103.4833,95.91163,73.56822,70.84254,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:27:59.0,91.60938,77.60469,103.5008,95.97092,73.57446,70.84916,70.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:28:09.0,91.61245,77.60864,103.5117,95.97904,73.58288,70.84938,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:28:20.0,91.61648,77.61258,103.5232,95.97758,73.5892,70.85218,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:28:30.0,91.61463,77.6053,103.5369,96.01244,73.59245,70.85357,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:28:40.0,91.61676,77.61279,103.5429,96.0306,73.59957,70.85648,70.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:28:50.0,91.62914,77.61746,103.5597,96.05124,73.59355,70.84983,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:29:00.0,91.63455,77.63025,103.5559,96.04147,73.59826,70.85691,70.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:29:10.0,91.63759,77.62781,103.5376,95.99503,73.58833,70.85329,70.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.88e-06
2025-12-13T10:29:20.0,91.63295,77.62343,103.5166,95.93744,73.5872,70.84662,-10.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.82e-06
2025-12-13T10:29:30.0,91.62418,77.61253,103.5357,95.97507,73.58438,70.83809,-10.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.71e-06
2025-12-13T10:29:40.0,91.62828,77.61098,103.5704,96.06553,73.59503,70.84296,-10.0,70.0,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:29:51.0,91.64409,77.62654,103.5978,96.13005,73.60635,70.85377,-10.0,70.0,1.0,0.3878,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:30:01.0,91.64311,77.62971,103.5908,96.11353,73.60216,70.85692,-10.0,69.99,1.0,0.3878,3.87,0.1545,25.01,4.69e-06
2025-12-13T10:30:11.0,91.64517,77.62883,103.5913,96.0927,73.59199,70.84592,-10.0,69.98,1.0,0.3878,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:30:21.0,91.62982,77.61833,103.5834,96.09107,73.57396,70.83163,-10.0,69.98,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:30:31.0,91.62247,77.62001,103.585,96.08204,73.55801,70.82865,-10.0,69.97,1.0,0.3878,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:30:41.0,91.62985,77.6162,103.5799,96.08895,73.55987,70.82161,-10.0,69.96,1.0,0.3879,3.87,0.1545,25.01,4.69e-06
2025-12-13T10:30:51.0,91.64131,77.62104,103.5941,96.10366,73.57027,70.80216,-10.0,69.94,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:31:01.0,91.64192,77.62252,103.6253,96.15723,73.58485,70.80154,-10.0,69.91,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:31:11.0,91.6552,77.62988,103.6605,96.23935,73.59374,70.76812,-10.0,69.88,1.0,0.3878,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:31:21.0,91.66082,77.63061,103.6794,96.28295,73.59026,70.74152,-10.0,69.8,1.0,0.3878,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:31:32.0,91.65067,77.62292,103.6756,96.27759,73.5887,70.67899,-10.0,69.7,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:31:42.0,91.63997,77.60925,103.6562,96.27138,73.60202,70.64475,-10.0,69.59,1.0,0.3879,3.87,0.1545,25.01,4.69e-06
2025-12-13T10:31:52.0,91.61738,77.58975,103.6397,96.25584,73.60422,70.58015,-10.0,69.44,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:32:02.0,91.58342,77.55636,103.6131,96.18378,73.59378,70.49828,-10.0,69.23,1.0,0.3879,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:32:12.0,91.57073,77.54845,103.6268,96.20902,73.58823,70.40225,-10.0,69.04,1.0,0.3878,3.87,0.1545,25.01,4.69e-06
2025-12-13T10:32:22.0,91.56226,77.54898,103.6505,96.27205,73.58457,70.3257,-10.0,68.82,1.0,0.3878,3.87,0.1545,25.01,4.69e-06
2025-12-13T10:32:32.0,91.5462,77.53563,103.6523,96.25779,73.57403,70.23012,-10.0,68.59,1.0,0.3878,3.87,0.1545,25.01,4.7e-06
2025-12-13T10:32:42.0,91.52884,77.51621,103.6558,96.24975,73.56171,70.15698,-10.0,68.34,1.0,0.3879,3.87,0.1545,25.01,4.68e-06
2025-12-13T10:32:52.0,91.51695,77.50364,103.6761,96.2967,73.55201,70.07463,-10.0,68.07,1.0,0.3878,3.87,0.1545,25.01,4.68e-06
2025-12-13T10:33:03.0,91.50607,77.48849,103.6771,96.31915,73.54523,69.99819,-10.0,67.84,1.0,0.3879,3.87,0.1545,25.01,4.67e-06
2025-12-13T10:33:13.0,91.48538,77.45863,103.652,96.25963,73.53678,69.89881,-10.0,67.62,1.0,0.3879,3.87,0.1545,25.01,4.68e-06
2025-12-13T10:33:23.0,91.46027,77.44054,103.6286,96.20253,73.52087,69.81447,-10.0,67.34,1.0,0.3879,3.87,0.1545,25.01,4.68e-06
2025-12-13T10:33:33.0,91.41735,77.3942,103.6047,96.14491,73.50938,69.70873,-10.0,67.12,1.0,0.3879,3.87,0.1545,25.01,4.67e-06
2025-12-13T10:33:43.0,91.39697,77.36398,103.6259,96.21394,73.49677,69.65075,-10.0,66.91,1.0,0.3879,3.87,0.1545,25.01,4.66e-06
2025-12-13T10:33:53.0,91.38545,77.3483,103.6483,96.24671,73.49091,69.57827,-10.0,66.72,1.0,0.3879,3.87,0.1545,25.01,4.64e-06
2025-12-13T10:34:03.0,91.37937,77.33377,103.6583,96.2492,73.49656,69.52538,-10.0,66.5,1.0,0.3879,3.87,0.1545,25.01,4.64e-06
2025-12-13T10:34:13.0,91.37123,77.31309,103.6577,96.22472,73.4936,69.45727,-10.0,66.32,1.0,0.3879,3.87,0.1545,25.01,4.64e-06
2025-12-13T10:34:23.0,91.35137,77.28004,103.6437,96.1902,73.48539,69.37533,-10.0,66.12,1.0,0.3879,3.87,0.1545,25.01,4.63e-06
2025-12-13T10:34:33.0,91.32406,77.24246,103.6283,96.13744,73.4665,69.26228,-10.0,65.96,1.0,0.3879,3.87,0.1545,25.01,4.64e-06
2025-12-13T10:34:44.0,91.29362,77.20232,103.6028,96.08783,73.45199,69.14212,-10.0,65.72,1.0,0.3879,3.87,0.1545,25.01,4.62e-06
2025-12-13T10:34:54.0,91.27458,77.16494,103.6062,96.06923,73.41892,69.00689,-10.0,65.51,1.0,0.3879,3.87,0.1545,25.01,4.63e-06
2025-12-13T10:35:04.0,91.24156,77.11434,103.606,96.06722,73.40312,68.892,-10.0,65.29,1.0,0.3879,3.87,0.1545,25.01,4.59e-06
2025-12-13T10:35:14.0,91.22264,77.08712,103.6322,96.13272,73.38646,68.80245,-10.0,65.02,1.0,0.3879,3.87,0.1545,25.01,4.59e-06
2025-12-13T10:35:24.0,91.20172,77.03973,103.6385,96.12232,73.35919,68.67713,-10.0,64.81,1.0,0.3879,3.87,0.1545,25.01,4.58e-06
2025-12-13T10:35:34.0,91.17112,76.99986,103.6381,96.11227,73.35064,68.59395,-10.0,64.59,1.0,0.3879,3.87,0.1545,25.01,4.57e-06
2025-12-13T10:35:44.0,91.16019,76.97032,103.6603,96.14691,73.34858,68.50937,-10.0,64.4,1.0,0.3879,3.87,0.1545,25.01,4.57e-06
2025-12-13T10:35:54.0,91.14776,76.92744,103.6591,96.13493,73.33245,68.39963,-10.0,64.2,1.0,0.3879,3.87,0.1545,25.01,4.56e-06
2025-12-13T10:36:04.0,91.13069,76.89055,103.6343,96.07001,73.30154,68.34978,-10.0,64.02,1.0,0.3879,3.87,0.1545,25.01,4.56e-06
2025-12-13T10:36:15.0,91.09676,76.84456,103.6221,96.01256,73.27843,68.22196,-10.0,63.86,1.0,0.3879,3.87,0.1545,25.01,4.58e-06
2025-12-13T10:36:25.0,91.06069,76.78229,103.6199,96.01941,73.25762,68.11981,-10.0,63.7,1.0,0.3879,3.87,0.1545,25.01,4.53e-06
2025-12-13T10:36:35.0,91.02688,76.72011,103.626,96.04456,73.23613,67.96164,-10.0,63.48,1.0,0.3879,3.87,0.1545,25.01,4.53e-06
2025-12-13T10:36:45.0,91.01257,76.67899,103.6274,96.03625,73.22815,67.79698,-10.0,63.28,1.0,0.3879,3.87,0.1545,25.01,4.54e-06
2025-12-13T10:36:55.0,90.97722,76.616,103.6139,95.99512,73.20542,67.68152,-10.0,63.05,1.0,0.3879,3.87,0.1545,25.01,4.51e-06
2025-12-13T10:37:05.0,90.94328,76.56496,103.6247,95.98721,73.1782,67.58041,-10.0,62.84,1.0,0.3879,3.87,0.1545,25.01,4.5e-06
2025-12-13T10:37:15.0,90.90236,76.49858,103.6447,96.01992,73.15815,67.48124,-10.0,62.61,1.0,0.3879,3.87,0.1545,25.01,4.58e-06
2025-12-13T10:37:25.0,90.87381,76.44243,103.669,96.05855,73.12036,67.34122,-10.0,62.38,1.0,0.3879,3.87,0.1545,25.01,4.48e-06
2025-12-13T10:37:35.0,90.85239,76.39539,103.6741,96.06331,73.08767,67.22544,-10.0,62.22,1.0,0.3879,3.87,0.1545,25.01,4.51e-06
2025-12-13T10:37:46.0,90.85303,76.36038,103.6713,96.04468,73.07358,67.15591,-10.0,62.06,1.0,0.3879,3.87,0.1545,25.01,4.46e-06
2025-12-13T10:37:56.0,90.8287,76.30623,103.6426,95.98328,73.05853,67.04538,-10.0,61.87,1.0,0.3879,3.87,0.1545,25.01,4.49e-06
2025-12-13T10:38:06.0,90.79686,76.23739,103.6267,95.93266,73.03992,66.92606,-10.0,61.74,1.0,0.3879,3.87,0.1545,25.01,4.44e-06
2025-12-13T10:38:16.0,90.77483,76.17987,103.6226,95.9218,73.02184,66.82615,-10.0,61.58,1.0,0.3879,3.87,0.1545,25.01,4.51e-06
2025-12-13T10:38:26.0,90.74532,76.12117,103.6197,95.93299,73.00733,66.71159,-10.0,61.41,1.0,0.388,3.87,0.1545,25.01,4.42e-06
2025-12-13T10:38:36.0,90.71932,76.06321,103.6109,95.88895,72.99077,66.55135,-10.0,61.15,1.0,0.388,3.87,0.1545,25.01,4.41e-06
2025-12-13T10:38:46.0,90.69188,75.99857,103.6116,95.84745,72.95633,66.37447,-10.0,60.93,1.0,0.388,3.87,0.1545,25.01,4.4e-06
2025-12-13T10:38:56.0,90.65595,75.93901,103.6112,95.83396,72.93312,66.21096,-10.0,60.71,1.0,0.3879,3.87,0.1545,25.01,4.39e-06
2025-12-13T10:39:06.0,90.6304,75.87573,103.6169,95.83265,72.90793,66.11668,-10.0,60.45,1.0,0.388,3.87,0.1545,25.01,4.43e-06
2025-12-13T10:39:16.0,90.59387,75.80719,103.6176,95.80302,72.86327,66.03379,-10.0,60.24,1.0,0.3879,3.87,0.1545,25.01,4.37e-06
2025-12-13T10:39:27.0,90.57429,75.7518,103.6253,95.83421,72.83129,65.92213,-10.0,60.1,1.0,0.3879,3.87,0.1545,25.01,4.36e-06
2025-12-13T10:39:37.0,90.55868,75.69766,103.6276,95.83484,72.81981,65.81819,-10.0,59.97,1.0,0.388,3.87,0.1545,25.01,4.36e-06
2025-12-13T10:39:47.0,90.51981,75.62252,103.6125,95.77007,72.78938,65.68326,-10.0,59.85,1.0,0.388,3.87,0.1545,25.01,4.34e-06
2025-12-13T10:39:57.0,90.47802,75.54175,103.5911,95.71246,72.75714,65.53295,-10.0,59.68,1.0,0.388,3.87,0.1545,25.01,4.43e-06
2025-12-13T10:40:07.0,90.44712,75.48133,103.5929,95.7176,72.72293,65.42577,-10.0,59.53,1.0,0.388,3.87,0.1545,25.01,4.32e-06
2025-12-13T10:40:17.0,90.42607,75.41313,103.5699,95.66916,72.68806,65.22852,-10.0,59.31,1.0,0.388,3.87,0.1545,25.01,4.3e-06
2025-12-13T10:40:27.0,90.39197,75.34985,103.5461,95.58328,72.66196,65.05647,-10.0,59.04,1.0,0.388,3.87,0.1545,25.01,4.39e-06
2025-12-13T10:40:37.0,90.33816,75.25549,103.5235,95.5133,72.62499,64.92615,-10.0,58.75,1.0,0.388,3.87,0.1545,25.01,4.29e-06
2025-12-13T10:40:47.0,90.30177,75.17648,103.5488,95.5607,72.59035,64.79132,-10.0,58.52,1.0,0.388,3.87,0.1545,25.01,4.27e-06
2025-12-13T10:40:58.0,90.27844,75.1196,103.5981,95.65788,72.55506,64.67223,-10.0,58.33,1.0,0.388,3.87,0.1545,25.01,4.26e-06
2025-12-13T10:41:08.0,90.25925,75.05801,103.6024,95.66322,72.50801,64.53855,-10.0,58.17,1.0,0.388,3.87,0.1545,25.01,4.25e-06
2025-12-13T10:41:18.0,90.2171,74.98235,103.5846,95.62473,72.47753,64.47339,-10.0,58.04,1.0,0.388,3.87,0.1545,25.01,4.23e-06
2025-12-13T10:41:28.0,90.17242,74.89947,103.558,95.55871,72.45591,64.37126,-10.0,57.94,1.0,0.3881,3.87,0.1545,25.01,4.22e-06
2025-12-13T10:41:38.0,90.1283,74.81043,103.5349,95.50433,72.43197,64.22548,-10.0,57.81,1.0,0.388,3.87,0.1545,25.01,4.24e-06
2025-12-13T10:41:48.0,90.11435,74.7618,103.5083,95.45149,72.40079,64.09898,-10.0,57.63,1.0,0.388,3.87,0.1545,25.01,4.2e-06
2025-12-13T10:41:58.0,90.09499,74.70214,103.4974,95.39753,72.35984,63.93522,-10.0,57.37,1.0,0.388,3.87,0.1545,25.01,4.18e-06
2025-12-13T10:42:08.0,90.04924,74.61554,103.4724,95.29041,72.33327,63.73589,-10.0,57.16,1.0,0.388,3.87,0.1545,25.01,4.3e-06
2025-12-13T10:42:18.0,89.98599,74.51836,103.4678,95.27894,72.29189,63.60963,-10.0,56.95,1.0,0.388,3.87,0.1545,25.01,4.15e-06
2025-12-13T10:42:29.0,89.95961,74.44569,103.4942,95.33125,72.25883,63.47861,-10.0,56.75,1.0,0.388,3.87,0.1545,25.01,4.14e-06
2025-12-13T10:42:39.0,89.9494,74.39494,103.5332,95.39025,72.21956,63.35247,-10.0,56.62,1.0,0.388,3.87,0.1545,25.01,4.13e-06
2025-12-13T10:42:49.0,89.91441,74.31944,103.5349,95.36117,72.1823,63.26194,-10.0,56.53,1.0,0.388,3.87,0.1546,25.01,4.28e-06
2025-12-13T10:42:59.0,89.87322,74.22725,103.5244,95.34142,72.14135,63.12908,-10.0,56.44,1.0,0.3881,3.87,0.1545,25.01,4.1e-06
2025-12-13T10:43:09.0,89.83593,74.15121,103.52,95.35789,72.1074,62.98758,-10.0,56.31,1.0,0.388,3.87,0.1545,25.01,4.08e-06
2025-12-13T10:43:19.0,89.80335,74.07327,103.49,95.29263,72.05924,62.78759,-10.0,56.14,1.0,0.3881,3.87,0.1545,25.01,4.08e-06
2025-12-13T10:43:29.0,89.76592,73.98808,103.4658,95.2231,72.02496,62.57734,-10.0,55.86,1.0,0.3881,3.87,0.1546,25.01,4.14e-06
2025-12-13T10:43:39.0,89.70946,73.8907,103.4407,95.1562,71.99145,62.46493,-10.0,55.6,1.0,0.388,3.87,0.1545,25.01,4.05e-06
2025-12-13T10:43:49.0,89.64341,73.78846,103.4257,95.10737,71.95164,62.29111,-10.0,55.34,1.0,0.388,3.87,0.1546,25.01,4.04e-06
2025-12-13T10:43:59.0,89.59714,73.69206,103.4226,95.08869,71.90849,62.20143,-10.0,55.16,1.0,0.3881,3.87,0.1546,25.01,4.03e-06
2025-12-13T10:44:10.0,89.58055,73.62729,103.4503,95.1653,71.86453,62.07647,-10.0,55.05,1.0,0.3881,3.87,0.1546,25.01,4.02e-06
2025-12-13T10:44:20.0,89.56989,73.57424,103.4596,95.17221,71.83273,62.0273,-10.0,54.98,1.0,0.3881,3.87,0.1546,25.01,4.02e-06
2025-12-13T10:44:30.0,89.53471,73.49838,103.4271,95.07731,71.79804,61.88958,-10.0,54.92,1.0,0.3881,3.87,0.1546,25.01,4e-06
2025-12-13T10:44:40.0,89.49088,73.4068,103.3859,94.98722,71.75262,61.77387,-10.0,54.83,1.0,0.3881,3.87,0.1546,25.01,3.99e-06
2025-12-13T10:44:50.0,89.4619,73.3234,103.3661,94.97518,71.71454,61.47066,-10.0,54.69,1.0,0.3881,3.87,0.1546,25.01,3.98e-06
2025-12-13T10:45:00.0,89.40684,73.22565,103.3367,94.90302,71.66932,61.24065,-10.0,54.38,1.0,0.3881,3.87,0.1546,25.01,4.02e-06
2025-12-13T10:45:10.0,89.35387,73.12364,103.3065,94.82676,71.61818,61.04296,-10.0,54.01,1.0,0.3881,3.87,0.1546,25.01,3.95e-06
2025-12-13T10:45:20.0,89.27579,73.00771,103.29,94.78911,71.57348,60.87752,-10.0,53.71,1.0,0.3881,3.87,0.1546,25.01,3.94e-06
2025-12-13T10:45:30.0,89.21862,72.91562,103.2878,94.78684,71.53226,60.78921,-10.0,53.45,1.0,0.3881,3.87,0.1546,25.01,3.93e-06
2025-12-13T10:45:41.0,89.18178,72.83747,103.2982,94.77973,71.48269,60.69877,-10.0,53.29,1.0,0.3881,3.87,0.1546,25.01,3.92e-06
2025-12-13T10:45:51.0,89.15867,72.75475,103.3158,94.78817,71.43111,60.64287,-10.0,53.2,1.0,0.3882,3.87,0.1546,25.01,3.98e-06
2025-12-13T10:46:01.0,89.13737,72.68594,103.335,94.82599,71.39017,60.63263,-10.0,53.19,1.0,0.3881,3.87,0.1546,25.01,3.89e-06
2025-12-13T10:46:11.0,89.10938,72.60261,103.3499,94.84086,71.35444,60.44178,-10.0,53.21,1.0,0.3881,3.87,0.1546,25.01,3.88e-06
2025-12-13T10:46:21.0,89.04792,72.49835,103.3523,94.85264,71.30816,60.33556,-10.0,53.19,1.0,0.3882,3.87,0.1546,25.01,3.88e-06
2025-12-13T10:46:31.0,89.0096,72.41242,103.3417,94.85906,71.25127,60.03477,-10.0,53.1,1.0,0.3882,3.87,0.1546,25.01,3.86e-06
2025-12-13T10:46:41.0,88.97196,72.32437,103.3133,94.8024,71.18948,59.74774,-10.0,52.82,1.0,0.3881,3.87,0.1546,25.01,3.88e-06
2025-12-13T10:46:51.0,88.91353,72.22179,103.27,94.70639,71.13027,59.44023,-10.0,52.34,1.0,0.3881,3.87,0.1546,25.01,3.84e-06
2025-12-13T10:47:01.0,88.83756,72.11233,103.2427,94.66901,71.08014,59.22507,-10.0,51.92,1.0,0.3881,3.87,0.1546,25.01,3.82e-06
2025-12-13T10:47:11.0,88.75985,72.00195,103.231,94.65406,71.02518,59.08002,-10.0,51.5,1.0,0.3881,3.87,0.1546,25.01,3.81e-06
2025-12-13T10:47:21.0,88.72489,71.92456,103.2277,94.64588,70.97845,58.99814,-10.0,51.25,1.0,0.3881,3.87,0.1546,25.01,3.8e-06
2025-12-13T10:47:32.0,88.69983,71.85006,103.2218,94.61669,70.9413,58.96449,-10.0,51.13,1.0,0.3881,3.87,0.1546,25.01,3.79e-06
2025-12-13T10:47:42.0,88.67965,71.7665,103.2172,94.58473,70.88804,58.88603,-10.0,51.12,1.0,0.3881,3.87,0.1546,25.01,3.79e-06
2025-12-13T10:47:52.0,88.64669,71.68206,103.2015,94.54518,70.84909,58.84056,-10.0,51.17,1.0,0.3881,3.87,0.1546,25.01,3.77e-06
2025-12-13T10:48:02.0,88.60993,71.59323,103.1756,94.51288,70.80435,58.83952,-10.0,51.26,1.0,0.3881,3.87,0.1546,25.01,3.76e-06
2025-12-13T10:48:12.0,88.57823,71.51217,103.142,94.43472,70.76275,58.65601,-10.0,51.35,1.0,0.3882,3.87,0.1546,25.01,3.74e-06
2025-12-13T10:48:22.0,88.55153,71.41829,103.1122,94.35726,70.70861,58.50084,-10.0,51.33,1.0,0.3881,3.87,0.1546,25.01,3.74e-06
2025-12-13T10:48:32.0,88.49295,71.31471,103.0891,94.31726,70.64112,58.09141,-10.0,51.12,1.0,0.3882,3.87,0.1546,25.01,3.75e-06
2025-12-13T10:48:42.0,88.42677,71.20201,103.0729,94.29699,70.57776,57.87129,-10.0,50.75,1.0,0.3882,3.87,0.1546,25.01,3.71e-06
2025-12-13T10:48:53.0,88.35521,71.08974,103.0484,94.26354,70.51821,57.58563,-10.0,50.31,1.0,0.3882,3.87,0.1546,25.009,3.7e-06
2025-12-13T10:49:03.0,88.29195,70.98266,103.0167,94.2137,70.46139,57.44483,-10.0,49.83,1.0,0.3882,3.87,0.1546,25.01,3.69e-06
2025-12-13T10:49:13.0,88.23053,70.87562,102.9888,94.14809,70.41294,57.35402,-10.0,49.53,1.0,0.3882,3.87,0.1546,25.01,3.68e-06
2025-12-13T10:49:23.0,88.19322,70.79391,102.9722,94.09413,70.36891,57.29937,-10.0,49.35,1.0,0.3882,3.87,0.1546,25.01,3.67e-06
2025-12-13T10:49:33.0,88.13478,70.67653,102.9621,94.05793,70.31234,57.18895,-10.0,49.28,1.0,0.3882,3.87,0.1546,25.01,3.78e-06
2025-12-13T10:49:43.0,88.1053,70.59114,102.9625,94.06184,70.26021,57.14788,-10.0,49.32,1.0,0.3882,3.87,0.1546,25.01,3.64e-06
2025-12-13T10:49:53.0,88.06824,70.50603,102.958,94.0273,70.20254,57.11819,-10.0,49.42,1.0,0.3882,3.87,0.1546,25.01,3.63e-06
2025-12-13T10:50:03.0,88.03732,70.41988,102.952,93.99545,70.14279,57.07597,-10.0,49.49,1.0,0.3882,3.87,0.1546,25.01,3.63e-06
2025-12-13T10:50:13.0,88.01286,70.3392,102.9429,93.98293,70.07269,56.78273,-10.0,49.51,1.0,0.3882,3.87,0.1546,25.01,3.62e-06
2025-12-13T10:50:24.0,87.94134,70.2232,102.9308,93.97992,70.00168,56.4066,-10.0,49.2,1.0,0.3882,3.87,0.1546,25.01,3.59e-06
2025-12-13T10:50:34.0,87.85197,70.08631,102.895,93.93785,69.93762,55.98376,-10.0,48.74,1.0,0.3882,3.87,0.1546,25.01,3.56e-06
2025-12-13T10:50:44.0,87.77037,69.96637,102.8843,93.93187,69.87214,55.56364,-10.0,48.16,1.0,0.3882,3.87,0.1546,25.01,3.75e-06
2025-12-13T10:50:54.0,87.7018,69.85225,102.878,93.93867,69.82082,55.41212,-10.0,47.52,1.0,0.3882,3.87,0.1546,25.01,3.65e-06
2025-12-13T10:51:04.0,87.66561,69.76894,102.8676,93.91885,69.76878,55.29043,-10.0,47.14,1.0,0.3882,3.87,0.1546,25.01,3.52e-06
2025-12-13T10:51:14.0,87.61439,69.67585,102.8377,93.83915,69.71902,55.22077,-10.0,46.89,1.0,0.3882,3.87,0.1546,25.01,3.51e-06
2025-12-13T10:51:24.0,87.57744,69.58222,102.7965,93.7643,69.6681,55.24334,-10.0,46.84,1.0,0.3882,3.87,0.1546,25.01,3.5e-06
2025-12-13T10:51:34.0,87.53808,69.4925,102.7712,93.70684,69.61523,55.24472,-10.0,46.89,1.0,0.3882,3.87,0.1546,25.01,3.49e-06
2025-12-13T10:51:44.0,87.5008,69.39937,102.7432,93.62118,69.56146,55.25519,-10.0,47.06,1.0,0.3882,3.87,0.1546,25.01,3.49e-06
2025-12-13T10:51:54.0,87.44725,69.28833,102.7271,93.58081,69.50104,55.218,-10.0,47.22,1.0,0.3882,3.87,0.1546,25.01,3.46e-06
2025-12-13T10:52:05.0,87.43551,69.21104,102.7373,93.61218,69.43739,55.12572,-10.0,47.37,1.0,0.3882,3.87,0.1546,25.01,3.45e-06
2025-12-13T10:52:15.0,87.39428,69.11926,102.7273,93.60831,69.3679,54.82241,-10.0,47.39,1.0,0.3883,3.87,0.1546,25.01,3.44e-06
2025-12-13T10:52:25.0,87.33172,69.00459,102.6803,93.54878,69.306,54.51655,-10.0,47.16,1.0,0.3882,3.87,0.1546,25.01,3.45e-06
2025-12-13T10:52:35.0,87.24998,68.87409,102.6456,93.48089,69.2429,54.04431,-10.0,46.76,1.0,0.3883,3.87,0.1546,25.01,3.4e-06
2025-12-13T10:52:45.0,87.1672,68.74261,102.6065,93.41096,69.16531,53.73364,-10.0,46.19,1.0,0.3882,3.87,0.1546,25.01,3.39e-06
2025-12-13T10:52:55.0,87.10459,68.64352,102.6022,93.39045,69.08499,53.62972,-10.0,45.78,1.0,0.3882,3.87,0.1546,25.01,3.38e-06
2025-12-13T10:53:05.0,87.06882,68.55669,102.5924,93.38862,69.02752,53.56313,-10.0,45.46,1.0,0.3882,3.87,0.1546,25.01,3.4e-06
2025-12-13T10:53:15.0,87.0199,68.46193,102.5588,93.31923,68.97224,53.4821,-10.0,45.33,1.0,0.3882,3.87,0.1546,25.01,3.39e-06
2025-12-13T10:53:25.0,86.97888,68.36945,102.508,93.2111,68.91372,53.54599,-10.0,45.32,1.0,0.3882,3.87,0.1546,25.01,3.38e-06
2025-12-13T10:53:36.0,86.93222,68.26991,102.4826,93.1473,68.85121,53.53837,-10.0,45.42,1.0,0.3883,3.87,0.1546,25.01,3.49e-06
2025-12-13T10:53:46.0,86.90053,68.18022,102.468,93.13443,68.79363,53.52526,-10.0,45.58,1.0,0.3882,3.87,0.1546,25.01,3.36e-06
